dataset,protocol,sample_index,y_true,y_pred,model
rockmb_2025,paper_70_30,45,13.069999694824219,12.087384223937988,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,157,0.7900000214576721,0.8119469881057739,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,256,0.6499999761581421,0.6331141591072083,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,42,6.230000019073486,4.891383171081543,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,181,1.5399999618530273,1.0618740320205688,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,9,3.2100000381469727,3.253180742263794,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,46,2.0999999046325684,0.09475086629390717,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,172,0.28999999165534973,0.36860159039497375,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,77,2.0199999809265137,2.245086431503296,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,195,0.6899999976158142,0.5944958329200745,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,222,1.75,1.686377763748169,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,33,1.7200000286102295,2.0044753551483154,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,116,2.4000000953674316,1.3530770540237427,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,279,1.559999942779541,1.5569456815719604,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,56,4.409999847412109,4.768828868865967,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,216,0.8500000238418579,0.7337157130241394,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,5,12.199999809265137,12.476895332336426,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,224,2.7799999713897705,2.831578016281128,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,237,1.6200000047683716,1.3175203800201416,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,75,1.3799999952316284,1.2643332481384277,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,267,1.9800000190734863,2.059854507446289,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,84,1.590000033378601,1.4565881490707397,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,113,2.259999990463257,1.0500744581222534,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,286,4.349999904632568,5.9231276512146,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,73,4.699999809265137,3.453303337097168,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,250,1.3700000047683716,1.437585711479187,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,140,1.600000023841858,0.6858696341514587,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,147,1.0700000524520874,0.9671657085418701,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,111,1.0499999523162842,0.6205075979232788,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,60,3.380000114440918,3.6604785919189453,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,101,2.1600000858306885,2.3348684310913086,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,185,1.840000033378601,1.7500025033950806,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,154,0.8199999928474426,1.1397290229797363,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,236,3.25,3.496926784515381,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,183,0.5899999737739563,1.1048328876495361,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,168,0.8999999761581421,0.6401237845420837,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,231,1.0,0.9059089422225952,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,143,1.2000000476837158,1.0908974409103394,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,202,0.8999999761581421,1.0663187503814697,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,117,0.8999999761581421,1.0802549123764038,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,165,0.6600000262260437,0.7454520463943481,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,254,2.700000047683716,2.4764411449432373,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,155,0.49000000953674316,0.74530428647995,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,132,1.2699999809265137,2.8593459129333496,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,30,1.7799999713897705,1.9379940032958984,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,22,3.2799999713897705,2.849663257598877,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,24,3.0409998893737793,2.834927558898926,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,158,0.6600000262260437,0.8065333366394043,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,144,1.190000057220459,2.6193084716796875,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,167,0.5600000023841858,0.4577025771141052,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,239,3.5,3.6016886234283447,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,253,2.6700000762939453,2.477963447570801,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,97,2.180000066757202,2.183760404586792,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,207,1.0499999523162842,2.123518705368042,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,173,0.8600000143051147,0.6831468939781189,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,179,0.6000000238418579,0.5505675673484802,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,277,1.4299999475479126,1.7001252174377441,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,6,24.399999618530273,18.900272369384766,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,93,1.75,1.760728120803833,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,66,14.210000038146973,12.050650596618652,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,63,8.819999694824219,9.465028762817383,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,79,1.4299999475479126,1.560652256011963,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,25,2.7360000610351562,2.8723716735839844,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,194,0.5899999737739563,0.6215490102767944,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,146,1.340000033378601,2.0063321590423584,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,255,2.8299999237060547,2.4995787143707275,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,19,2.4579999446868896,2.398406505584717,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,280,2.5799999237060547,3.1528916358947754,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,92,1.25,1.4012454748153687,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,15,4.211999893188477,4.905261993408203,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,10,2.8389999866485596,3.2199809551239014,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,206,0.6600000262260437,1.7640025615692139,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,68,18.049999237060547,15.953003883361816,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,108,2.069999933242798,2.0777902603149414,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,37,4.119999885559082,3.9602930545806885,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,16,4.10099983215332,4.8785529136657715,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,213,0.9700000286102295,1.2535547018051147,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,274,1.350000023841858,0.9098541736602783,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,260,1.1399999856948853,1.2175567150115967,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,67,15.260000228881836,14.334070205688477,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,82,0.5600000023841858,0.5603233575820923,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,118,0.38999998569488525,0.37210261821746826,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,209,0.9700000286102295,0.8363582491874695,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,109,2.319999933242798,2.6058452129364014,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,204,0.6200000047683716,0.4242621660232544,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,90,0.46000000834465027,0.5288854241371155,ResidualPeriodicMonotone
rockmb_2025,paper_70_30,18,2.5250000953674316,2.4164602756500244,ResidualPeriodicMonotone
rockmb_2025,group_5fold_fold1,110,0.36000001430511475,0.40728363394737244,MonotonePeakNet
rockmb_2025,group_5fold_fold1,111,1.0499999523162842,0.7535048723220825,MonotonePeakNet
rockmb_2025,group_5fold_fold1,112,0.8899999856948853,0.9413377642631531,MonotonePeakNet
rockmb_2025,group_5fold_fold1,113,2.259999990463257,1.5399974584579468,MonotonePeakNet
rockmb_2025,group_5fold_fold1,114,1.7799999713897705,1.415502905845642,MonotonePeakNet
rockmb_2025,group_5fold_fold1,115,0.5299999713897705,0.6360427737236023,MonotonePeakNet
rockmb_2025,group_5fold_fold1,116,2.4000000953674316,2.353320598602295,MonotonePeakNet
rockmb_2025,group_5fold_fold1,117,0.8999999761581421,1.3035136461257935,MonotonePeakNet
rockmb_2025,group_5fold_fold1,118,0.38999998569488525,0.41199183464050293,MonotonePeakNet
rockmb_2025,group_5fold_fold1,119,0.699999988079071,0.5461763143539429,MonotonePeakNet
rockmb_2025,group_5fold_fold1,120,1.190000057220459,1.0574872493743896,MonotonePeakNet
rockmb_2025,group_5fold_fold1,121,0.6100000143051147,0.8476733565330505,MonotonePeakNet
rockmb_2025,group_5fold_fold1,122,0.7400000095367432,0.8548352122306824,MonotonePeakNet
rockmb_2025,group_5fold_fold1,123,1.4600000381469727,1.993001937866211,MonotonePeakNet
rockmb_2025,group_5fold_fold1,124,0.699999988079071,1.0766724348068237,MonotonePeakNet
rockmb_2025,group_5fold_fold1,125,0.6100000143051147,0.7308052778244019,MonotonePeakNet
rockmb_2025,group_5fold_fold1,126,1.350000023841858,2.240438222885132,MonotonePeakNet
rockmb_2025,group_5fold_fold1,127,0.6800000071525574,1.028506875038147,MonotonePeakNet
rockmb_2025,group_5fold_fold1,128,1.2799999713897705,1.10044527053833,MonotonePeakNet
rockmb_2025,group_5fold_fold1,129,2.049999952316284,1.7233353853225708,MonotonePeakNet
rockmb_2025,group_5fold_fold1,130,1.0499999523162842,1.124326229095459,MonotonePeakNet
rockmb_2025,group_5fold_fold1,131,1.2400000095367432,1.397627830505371,MonotonePeakNet
rockmb_2025,group_5fold_fold1,132,1.2699999809265137,2.5753211975097656,MonotonePeakNet
rockmb_2025,group_5fold_fold1,133,0.9300000071525574,0.7440286874771118,MonotonePeakNet
rockmb_2025,group_5fold_fold1,134,0.6899999976158142,0.7410464882850647,MonotonePeakNet
rockmb_2025,group_5fold_fold1,135,0.44999998807907104,0.736128032207489,MonotonePeakNet
rockmb_2025,group_5fold_fold1,136,0.5699999928474426,1.310530662536621,MonotonePeakNet
rockmb_2025,group_5fold_fold1,137,0.9800000190734863,1.6441004276275635,MonotonePeakNet
rockmb_2025,group_5fold_fold1,138,0.8199999928474426,0.8677880764007568,MonotonePeakNet
rockmb_2025,group_5fold_fold1,139,0.46000000834465027,0.7684279680252075,MonotonePeakNet
rockmb_2025,group_5fold_fold1,140,1.600000023841858,0.7862953543663025,MonotonePeakNet
rockmb_2025,group_5fold_fold1,141,2.3299999237060547,1.643113136291504,MonotonePeakNet
rockmb_2025,group_5fold_fold1,142,1.7999999523162842,1.3494510650634766,MonotonePeakNet
rockmb_2025,group_5fold_fold1,143,1.2000000476837158,1.351793885231018,MonotonePeakNet
rockmb_2025,group_5fold_fold1,144,1.190000057220459,2.6124370098114014,MonotonePeakNet
rockmb_2025,group_5fold_fold1,145,0.800000011920929,0.4406605064868927,MonotonePeakNet
rockmb_2025,group_5fold_fold1,146,1.340000033378601,1.972711205482483,MonotonePeakNet
rockmb_2025,group_5fold_fold1,147,1.0700000524520874,1.18467116355896,MonotonePeakNet
rockmb_2025,group_5fold_fold1,148,0.9300000071525574,0.8296144008636475,MonotonePeakNet
rockmb_2025,group_5fold_fold1,149,1.809999942779541,1.9340170621871948,MonotonePeakNet
rockmb_2025,group_5fold_fold1,150,0.3199999928474426,0.4793546199798584,MonotonePeakNet
rockmb_2025,group_5fold_fold1,151,0.5099999904632568,0.8124695420265198,MonotonePeakNet
rockmb_2025,group_5fold_fold1,152,0.6499999761581421,1.0926769971847534,MonotonePeakNet
rockmb_2025,group_5fold_fold1,153,1.2100000381469727,1.5142658948898315,MonotonePeakNet
rockmb_2025,group_5fold_fold1,154,0.8199999928474426,1.0704960823059082,MonotonePeakNet
rockmb_2025,group_5fold_fold1,155,0.49000000953674316,0.6699944138526917,MonotonePeakNet
rockmb_2025,group_5fold_fold1,156,0.4399999976158142,0.4417753219604492,MonotonePeakNet
rockmb_2025,group_5fold_fold1,157,0.7900000214576721,0.9406276941299438,MonotonePeakNet
rockmb_2025,group_5fold_fold1,158,0.6600000262260437,0.8630186915397644,MonotonePeakNet
rockmb_2025,group_5fold_fold1,159,0.6600000262260437,1.0438227653503418,MonotonePeakNet
rockmb_2025,group_5fold_fold1,160,0.44999998807907104,0.5257123708724976,MonotonePeakNet
rockmb_2025,group_5fold_fold1,161,0.8799999952316284,0.8098880052566528,MonotonePeakNet
rockmb_2025,group_5fold_fold1,162,0.8899999856948853,1.005845069885254,MonotonePeakNet
rockmb_2025,group_5fold_fold1,163,2.0,1.236060380935669,MonotonePeakNet
rockmb_2025,group_5fold_fold1,164,0.3499999940395355,0.39265382289886475,MonotonePeakNet
rockmb_2025,group_5fold_fold1,165,0.6600000262260437,0.8272626399993896,MonotonePeakNet
rockmb_2025,group_5fold_fold1,166,1.0700000524520874,1.1842451095581055,MonotonePeakNet
rockmb_2025,group_5fold_fold1,167,0.5600000023841858,0.43779128789901733,MonotonePeakNet
rockmb_2025,group_5fold_fold1,168,0.8999999761581421,0.7448893785476685,MonotonePeakNet
rockmb_2025,group_5fold_fold1,169,1.2100000381469727,1.6953014135360718,MonotonePeakNet
rockmb_2025,group_5fold_fold1,170,0.949999988079071,0.4244502782821655,MonotonePeakNet
rockmb_2025,group_5fold_fold1,171,0.550000011920929,0.7235161066055298,MonotonePeakNet
rockmb_2025,group_5fold_fold1,172,0.28999999165534973,0.41687270998954773,MonotonePeakNet
rockmb_2025,group_5fold_fold1,173,0.8600000143051147,0.6800919771194458,MonotonePeakNet
rockmb_2025,group_5fold_fold1,174,0.800000011920929,0.4340766370296478,MonotonePeakNet
rockmb_2025,group_5fold_fold1,175,0.8399999737739563,0.817885160446167,MonotonePeakNet
rockmb_2025,group_5fold_fold1,176,0.44999998807907104,0.437448114156723,MonotonePeakNet
rockmb_2025,group_5fold_fold1,177,0.3700000047683716,0.7836032509803772,MonotonePeakNet
rockmb_2025,group_5fold_fold1,178,0.7300000190734863,0.6121342778205872,MonotonePeakNet
rockmb_2025,group_5fold_fold1,179,0.6000000238418579,0.5853911638259888,MonotonePeakNet
rockmb_2025,group_5fold_fold1,180,1.2200000286102295,0.867582380771637,MonotonePeakNet
rockmb_2025,group_5fold_fold1,181,1.5399999618530273,0.9981160163879395,MonotonePeakNet
rockmb_2025,group_5fold_fold1,182,2.5999999046325684,1.5800632238388062,MonotonePeakNet
rockmb_2025,group_5fold_fold1,183,0.5899999737739563,1.0149677991867065,MonotonePeakNet
rockmb_2025,group_5fold_fold1,184,1.340000033378601,1.960927963256836,MonotonePeakNet
rockmb_2025,group_5fold_fold1,185,1.840000033378601,1.7217518091201782,MonotonePeakNet
rockmb_2025,group_5fold_fold1,186,2.130000114440918,1.9517310857772827,MonotonePeakNet
rockmb_2025,group_5fold_fold1,187,1.440000057220459,2.4258439540863037,MonotonePeakNet
rockmb_2025,group_5fold_fold1,188,0.7200000286102295,0.5115951299667358,MonotonePeakNet
rockmb_2025,group_5fold_fold1,189,2.740000009536743,2.080862045288086,MonotonePeakNet
rockmb_2025,group_5fold_fold1,190,0.8299999833106995,0.5932595729827881,MonotonePeakNet
rockmb_2025,group_5fold_fold1,191,1.4500000476837158,0.7509082555770874,MonotonePeakNet
rockmb_2025,group_5fold_fold1,192,0.8500000238418579,0.6552289128303528,MonotonePeakNet
rockmb_2025,group_5fold_fold1,193,1.2200000286102295,1.4994494915008545,MonotonePeakNet
rockmb_2025,group_5fold_fold1,194,0.5899999737739563,0.620525062084198,MonotonePeakNet
rockmb_2025,group_5fold_fold1,195,0.6899999976158142,0.920211672782898,MonotonePeakNet
rockmb_2025,group_5fold_fold1,196,1.0499999523162842,1.8566075563430786,MonotonePeakNet
rockmb_2025,group_5fold_fold1,197,2.069999933242798,1.850759506225586,MonotonePeakNet
rockmb_2025,group_5fold_fold1,198,1.8200000524520874,1.6549384593963623,MonotonePeakNet
rockmb_2025,group_5fold_fold1,199,0.5899999737739563,0.5575386881828308,MonotonePeakNet
rockmb_2025,group_5fold_fold1,200,0.6899999976158142,0.5902886390686035,MonotonePeakNet
rockmb_2025,group_5fold_fold1,201,0.9300000071525574,0.8296144008636475,MonotonePeakNet
rockmb_2025,group_5fold_fold1,202,0.8999999761581421,1.0189142227172852,MonotonePeakNet
rockmb_2025,group_5fold_fold1,203,0.6600000262260437,0.5476751923561096,MonotonePeakNet
rockmb_2025,group_5fold_fold1,204,0.6200000047683716,0.47983041405677795,MonotonePeakNet
rockmb_2025,group_5fold_fold1,205,0.6499999761581421,0.8423787951469421,MonotonePeakNet
rockmb_2025,group_5fold_fold1,206,0.6600000262260437,1.7260353565216064,MonotonePeakNet
rockmb_2025,group_5fold_fold1,207,1.0499999523162842,2.2180371284484863,MonotonePeakNet
rockmb_2025,group_5fold_fold1,208,0.3199999928474426,0.4613029658794403,MonotonePeakNet
rockmb_2025,group_5fold_fold1,209,0.9700000286102295,0.9221529364585876,MonotonePeakNet
rockmb_2025,group_5fold_fold1,210,0.6000000238418579,0.6852861046791077,MonotonePeakNet
rockmb_2025,group_5fold_fold1,211,0.4000000059604645,0.5072388648986816,MonotonePeakNet
rockmb_2025,group_5fold_fold1,212,1.3200000524520874,1.117261528968811,MonotonePeakNet
rockmb_2025,group_5fold_fold1,213,0.9700000286102295,1.1814833879470825,MonotonePeakNet
rockmb_2025,group_5fold_fold1,214,2.130000114440918,1.7050378322601318,MonotonePeakNet
rockmb_2025,group_5fold_fold1,215,0.4000000059604645,0.7703806161880493,MonotonePeakNet
g5pf6k9n2w,leave_one_profile_JC,40,1.8216999769210815,1.3074619770050049,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,41,2.971489906311035,2.4692840576171875,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,42,4.295720100402832,3.5507359504699707,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,43,5.847780227661133,4.474161624908447,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,44,6.972760200500488,5.360668182373047,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,45,1.4963799715042114,1.2899142503738403,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,46,2.8492801189422607,2.4215261936187744,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,47,4.15024995803833,3.4440863132476807,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,48,5.391369819641113,4.345699310302734,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,49,6.322179794311523,5.198809623718262,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,50,1.5056999921798706,1.1834174394607544,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,51,2.714829921722412,2.253866195678711,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,52,3.83270001411438,3.1897943019866943,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,53,4.927760124206543,4.084788799285889,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,54,5.700139999389648,4.888080596923828,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,55,1.3688199520111084,1.2119210958480835,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,56,2.623569965362549,2.235017776489258,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,57,3.7414400577545166,3.1645190715789795,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,58,4.243350028991699,4.013889789581299,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_profile_JC,59,5.680610179901123,4.760242938995361,ResidualPeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,15,1.2133899927139282,1.1003928184509277,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,16,1.86981999874115,2.0623581409454346,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,17,2.824270009994507,2.935396194458008,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,18,3.6820099353790283,3.737783670425415,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,19,4.556580066680908,4.438411235809326,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,35,1.4669400453567505,1.1941745281219482,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,36,2.2520699501037598,2.2645344734191895,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,37,3.3613500595092773,3.197434902191162,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,38,4.3021697998046875,4.022806644439697,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,39,5.409239768981934,4.786952018737793,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,55,1.3688199520111084,1.3537135124206543,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,56,2.623569965362549,2.5207772254943848,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,57,3.7414400577545166,3.545316219329834,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,58,4.243350028991699,4.5231146812438965,PeriodicMonotone
g5pf6k9n2w,leave_one_immersion_360,59,5.680610179901123,5.347944736480713,PeriodicMonotone
