Prot.,Method,$R^2$,RMSE,MAE,MAAPE
R70,FTTransformer,0.8434503078460693,1.5888572837928896,0.6271370053291321,0.2130811214447021
R70,CatBoost,0.8507846593856812,1.5511917608672836,0.5707721710205078,0.1898539364337921
R70,KANLite,0.8691378235816956,1.4526661794544071,0.5485681891441345,0.1881905496120453
R70,RealMLP,0.9263470768928528,1.0898174433113963,0.4815150201320648,0.1921095997095108
R70,TabM,0.6458147764205933,2.389868323557361,0.8149227499961853,0.204023078083992
R70,\textbf{GeoSPIN},0.9566965103149414,0.8356419691532682,0.4718093574047088,0.2005170583724975
G5-R,FTTransformer,0.9631660580635072,0.2687077866158938,0.2250601649284362,0.0741200372576713
G5-R,CatBoost,0.9819176197052002,0.1882713762440616,0.1471409052610397,0.0654556974768638
G5-R,KANLite,0.9869304895401,0.1600612440000393,0.1307504624128341,0.0471173152327537
G5-R,Periodic MLP,0.9871431589126588,0.1587534035107572,0.1404957324266433,0.0526878647506237
G5-R,RealMLP,0.9796563386917114,0.1996967247726128,0.15084870159626,0.0498440191149711
G5-R,\textbf{GeoSPIN},0.9904992580413818,0.1364693683307145,0.1052436903119087,0.0437180437147617
G5-LOP,FTTransformer,0.4374415278434753,1.0578084425544605,0.9385327994823456,0.2532540013392766
G5-LOP,CatBoost,0.8671994010607401,0.5158588022796341,0.4516593962907791,0.1288842335343361
G5-LOP,KANLite,0.604766329129537,0.8935563633994029,0.7846644818782806,0.2198358103632927
G5-LOP,Periodic MLP,0.8745382825533549,0.5056676079478287,0.4192524453004201,0.1127100239197413
G5-LOP,RealMLP,-2.094617327054342,2.514697518145272,1.9849327007929485,0.4634701112906138
G5-LOP,\textbf{GeoSPIN},0.885331948598226,0.4771002555667798,0.4080176651477813,0.1175703021387259
