reference,specimen_length_mm,jrc,ucs_mpa,youngs_modulus_gpa,normal_stress_mpa,peak_shear_stress_mpa
Mengetal.(2016),100.0,8.9,191.24,20.74,3.0,5.18
Mengetal.(2016),100.0,10.3,191.24,20.74,3.0,5.05
Mengetal.(2016),100.0,10.8,191.24,20.74,10.0,13.55
Mengetal.(2016),100.0,11.1,191.24,20.74,10.0,12.79
Mengetal.(2016),100.0,9.4,191.24,20.74,10.0,12.51
Mengetal.(2016),100.0,9.5,191.24,20.74,10.0,12.2
Mengetal.(2016),100.0,10.6,191.24,20.74,20.0,24.4
Wangetal.(2016),200.0,10.61,41.8,10.35,2.0,3.582
Wangetal.(2016),200.0,10.61,41.8,10.35,2.0,3.257
Wangetal.(2016),200.0,10.61,41.8,10.35,2.0,3.21
Wangetal.(2016),200.0,10.61,41.8,10.35,2.0,2.839
Wangetal.(2016),200.0,10.61,41.8,10.35,2.0,2.642
Wangetal.(2016),200.0,19.05,41.8,10.35,2.0,5.053
Wangetal.(2016),200.0,19.05,41.8,10.35,2.0,4.975
Wangetal.(2016),200.0,19.05,41.8,10.35,2.0,4.514
Wangetal.(2016),200.0,19.05,41.8,10.35,2.0,4.212
Wangetal.(2016),200.0,19.05,41.8,10.35,2.0,4.101
Wangetal.(2016),200.0,3.61,41.8,10.35,2.0,2.679
Wangetal.(2016),200.0,3.61,41.8,10.35,2.0,2.525
Wangetal.(2016),200.0,3.61,41.8,10.35,2.0,2.458
Wangetal.(2016),200.0,3.61,41.8,10.35,2.0,2.283
Wangetal.(2016),200.0,3.61,41.8,10.35,2.0,2.244
Wangetal.(2016),200.0,8.16,41.8,10.35,2.0,3.28
Wangetal.(2016),200.0,8.16,41.8,10.35,2.0,3.087
Wangetal.(2016),200.0,8.16,41.8,10.35,2.0,3.041
Wangetal.(2016),200.0,8.16,41.8,10.35,2.0,2.736
Wangetal.(2016),200.0,8.16,41.8,10.35,2.0,2.597
"Wangetal.,2020",200.0,7.36,47.4,28.7,2.0,2.01
"Wangetal.,2020",200.0,7.36,47.4,28.7,2.0,1.88
"Wangetal.,2020",200.0,7.36,47.4,28.7,2.0,1.8
"Wangetal.,2020",200.0,7.36,47.4,28.7,2.0,1.78
Liuetal.(2021),200.0,7.36,50.0,28.7,2.0,2.01
Liuetal.(2021),200.0,7.36,50.0,28.7,2.0,2.05
Liuetal.(2021),200.0,7.36,50.0,28.7,2.0,1.72
Liuetal.(2021),200.0,7.36,50.0,28.7,2.0,1.93
Liuetal.(2021),200.0,7.36,50.0,28.7,2.0,1.96
Yinetal.(2020),100.0,13.0,31.9,8.04,0.02,1.41
Yinetal.(2020),100.0,13.0,31.9,8.04,2.0,4.12
Yinetal.(2020),100.0,13.0,31.9,8.04,4.0,7.42
Yinetal.(2020),100.0,13.0,31.9,8.04,6.0,7.98
Yinetal.(2020),100.0,13.0,31.9,8.04,8.0,11.98
Yinetal.(2020),100.0,15.0,31.9,8.04,0.02,1.71
Yinetal.(2020),100.0,15.0,31.9,8.04,2.0,6.23
Yinetal.(2020),100.0,15.0,31.9,8.04,4.0,7.55
Yinetal.(2020),100.0,15.0,31.9,8.04,6.0,10.61
Yinetal.(2020),100.0,15.0,31.9,8.04,8.0,13.07
Yinetal.(2020),100.0,17.0,31.9,8.04,0.02,2.1
Yinetal.(2020),100.0,17.0,31.9,8.04,2.0,6.84
Yinetal.(2020),100.0,17.0,31.9,8.04,4.0,8.98
Yinetal.(2020),100.0,17.0,31.9,8.04,6.0,10.98
Yinetal.(2020),100.0,17.0,31.9,8.04,8.0,14.59
Luetal.(2021),100.0,11.9,15.0,10.0,2.0,3.5
Luetal.(2021),100.0,11.9,15.0,10.0,4.0,6.4
Luetal.(2021),100.0,11.9,15.0,10.0,6.0,8.6
Luetal.(2021),100.0,11.9,15.0,10.0,8.0,10.6
Wuetal.(2021),200.0,9.2,53.17,145.59,2.0,3.55
Wuetal.(2021),200.0,10.6,53.17,145.59,2.0,4.41
Wuetal.(2021),200.0,12.3,53.17,145.59,2.0,5.78
Chengetal.(2022),50.0,6.64,83.48,16.9,3.0,2.54
Chengetal.(2022),50.0,10.88,83.48,16.9,3.0,2.73
Chengetal.(2022),50.0,8.54,83.48,16.9,4.0,3.38
Chengetal.(2022),50.0,7.35,83.48,16.9,6.0,5.2
Chengetal.(2022),50.0,12.37,83.48,16.9,9.0,8.01
Chengetal.(2022),50.0,7.59,83.48,16.9,12.0,8.82
Chengetal.(2022),50.0,6.72,83.48,16.9,12.0,8.21
Chengetal.(2022),50.0,8.13,83.48,16.9,15.0,11.88
Chengetal.(2022),50.0,10.18,83.48,16.9,18.0,14.21
Chengetal.(2022),50.0,7.87,83.48,16.9,21.0,15.26
Chengetal.(2022),50.0,8.7,83.48,16.9,24.0,18.05
Shenetal.(2022a),150.0,5.054,45.0,14.0,8.0,6.7
Shenetal.(2022a),150.0,4.972,45.0,14.0,8.0,6.8
Moradianetal.(2012),200.0,18.0,179.0,58.1,0.5,1.21
Moradianetal.(2012),200.0,19.0,179.0,58.1,1.0,2.5
Moradianetal.(2012),200.0,16.0,179.0,58.1,2.0,4.7
Zhaoetal.(2021),100.0,13.3,66.9,33.7,0.4,0.66
Zhaoetal.(2021),100.0,13.3,66.9,33.7,0.8,1.38
Zhaoetal.(2021),100.0,13.3,66.9,33.7,1.2,1.76
Zhaoetal.(2021),100.0,13.3,66.9,33.7,1.6,2.02
Zhaoetal.(2021),100.0,14.8,66.9,33.7,0.4,1.01
Zhaoetal.(2021),100.0,14.8,66.9,33.7,0.8,1.43
Zhaoetal.(2021),100.0,14.8,66.9,33.7,1.2,2.14
Zhaoetal.(2021),100.0,14.8,66.9,33.7,1.6,2.58
Zhaoetal.(2021),100.0,10.1,66.9,33.7,0.4,0.56
Zhaoetal.(2021),100.0,10.1,66.9,33.7,0.8,0.98
Zhaoetal.(2021),100.0,10.1,66.9,33.7,1.2,1.59
Zhaoetal.(2021),100.0,10.1,66.9,33.7,1.6,1.83
Zhaoetal.(2021),100.0,9.26,67.7,25.2,0.4,0.55
Zhaoetal.(2021),100.0,9.26,67.7,25.2,0.8,1.1
Zhaoetal.(2021),100.0,9.26,67.7,25.2,1.2,1.59
Zhaoetal.(2021),100.0,9.26,67.7,25.2,1.6,1.93
Zhaoetal.(2021),100.0,7.61,67.7,25.2,0.4,0.46
Zhaoetal.(2021),100.0,7.61,67.7,25.2,0.8,1.04
Zhaoetal.(2021),100.0,7.61,67.7,25.2,1.2,1.25
Zhaoetal.(2021),100.0,7.61,67.7,25.2,1.6,1.75
Zhaoetal.(2021),100.0,10.7,67.7,25.2,0.4,0.71
Zhaoetal.(2021),100.0,10.7,67.7,25.2,0.8,1.22
Zhaoetal.(2021),100.0,10.7,67.7,25.2,1.2,1.83
Zhaoetal.(2021),100.0,10.7,67.7,25.2,1.6,2.18
Zhaoetal.(2021),100.0,12.1,53.9,17.8,0.4,0.78
Zhaoetal.(2021),100.0,12.1,53.9,17.8,0.8,1.24
Zhaoetal.(2021),100.0,12.1,53.9,17.8,1.2,1.86
Zhaoetal.(2021),100.0,12.1,53.9,17.8,1.6,2.16
Zhaoetal.(2021),100.0,10.7,53.9,17.8,0.4,0.64
Zhaoetal.(2021),100.0,10.7,53.9,17.8,0.8,1.01
Zhaoetal.(2021),100.0,10.7,53.9,17.8,1.2,1.77
Zhaoetal.(2021),100.0,10.7,53.9,17.8,1.6,2.04
Zhaoetal.(2021),100.0,13.1,53.9,17.8,0.4,0.83
Zhaoetal.(2021),100.0,13.1,53.9,17.8,0.8,1.42
Zhaoetal.(2021),100.0,13.1,53.9,17.8,1.2,2.07
Zhaoetal.(2021),100.0,13.1,53.9,17.8,1.6,2.32
Saneietal.(2015),13.5,2.96,108.0,65.0,0.55,0.36
Saneietal.(2015),8.6,3.98,108.0,65.0,1.0,1.05
Saneietal.(2015),10.2,2.02,108.0,65.0,1.5,0.89
Saneietal.(2015),7.4,15.57,108.0,65.0,1.03,2.26
Saneietal.(2015),6.5,14.18,108.0,65.0,1.02,1.78
Saneietal.(2015),7.6,12.02,108.0,65.0,0.48,0.53
Saneietal.(2015),11.4,16.48,108.0,65.0,1.55,2.4
Saneietal.(2015),7.3,11.97,108.0,65.0,1.05,0.9
Saneietal.(2015),9.0,4.15,108.0,65.0,0.51,0.39
Saneietal.(2015),7.6,7.23,108.0,65.0,0.55,0.7
Saneietal.(2015),10.4,7.98,108.0,65.0,1.08,1.19
Saneietal.(2015),8.1,5.06,108.0,65.0,1.05,0.61
Saneietal.(2015),12.2,5.74,108.0,65.0,1.01,0.74
Saneietal.(2015),13.7,5.97,108.0,65.0,2.72,1.46
Saneietal.(2015),13.6,3.94,108.0,65.0,1.52,0.7
Saneietal.(2015),9.1,2.88,108.0,65.0,1.05,0.61
Saneietal.(2015),13.6,11.32,108.0,65.0,2.07,1.35
Saneietal.(2015),9.8,3.12,108.0,65.0,1.53,0.68
Saneietal.(2015),14.4,4.03,108.0,65.0,1.55,1.28
Saneietal.(2015),14.6,6.34,108.0,65.0,2.2,2.05
Saneietal.(2015),14.0,9.56,108.0,65.0,1.04,1.05
Saneietal.(2015),14.8,4.07,108.0,65.0,2.06,1.24
Saneietal.(2015),14.6,13.78,108.0,65.0,2.1,1.27
Saneietal.(2015),13.8,3.99,108.0,65.0,0.99,0.93
Saneietal.(2015),10.9,3.24,108.0,65.0,1.04,0.69
Saneietal.(2015),7.9,2.85,108.0,65.0,1.06,0.45
Saneietal.(2015),10.7,4.69,108.0,65.0,1.8,0.57
Saneietal.(2015),13.7,3.91,108.0,65.0,2.55,0.98
Saneietal.(2015),13.6,6.24,108.0,65.0,0.99,0.82
Saneietal.(2015),7.9,3.25,108.0,65.0,1.08,0.46
Saneietal.(2015),14.4,4.17,108.0,65.0,1.04,1.6
Saneietal.(2015),14.2,6.36,108.0,65.0,2.07,2.33
Saneietal.(2015),12.3,3.99,108.0,65.0,1.98,1.8
Saneietal.(2015),12.1,3.83,108.0,65.0,2.01,1.2
Saneietal.(2015),8.9,8.52,108.0,65.0,3.06,1.19
Saneietal.(2015),10.1,2.43,108.0,65.0,0.62,0.8
Saneietal.(2015),7.1,8.08,108.0,65.0,2.22,1.34
Saneietal.(2015),8.3,4.32,108.0,65.0,1.64,1.07
Saneietal.(2015),8.1,3.8,108.0,65.0,1.13,0.93
Saneietal.(2015),10.8,12.16,108.0,65.0,1.64,1.81
Saneietal.(2015),10.3,5.6,108.0,65.0,0.54,0.32
Saneietal.(2015),6.2,4.42,108.0,65.0,1.05,0.51
Saneietal.(2015),6.4,3.65,108.0,65.0,1.57,0.65
Saneietal.(2015),9.4,7.77,108.0,65.0,1.66,1.21
Saneietal.(2015),7.1,6.94,108.0,65.0,1.18,0.82
Saneietal.(2015),8.6,8.44,108.0,65.0,0.63,0.49
Saneietal.(2015),7.9,2.22,108.0,65.0,0.63,0.44
Saneietal.(2015),5.5,12.0,108.0,65.0,0.73,0.79
Saneietal.(2015),6.0,5.17,108.0,65.0,1.06,0.66
Saneietal.(2015),12.6,6.66,108.0,65.0,1.18,0.66
Saneietal.(2015),7.9,7.18,108.0,65.0,0.53,0.45
Saneietal.(2015),8.8,4.53,108.0,65.0,1.04,0.88
Saneietal.(2015),10.4,2.96,108.0,65.0,1.51,0.89
Saneietal.(2015),13.6,2.25,108.0,65.0,2.05,2.0
Saneietal.(2015),8.1,2.08,108.0,65.0,0.56,0.35
Saneietal.(2015),7.6,4.7,108.0,65.0,1.05,0.66
Saneietal.(2015),7.3,4.3,108.0,65.0,1.64,1.07
Saneietal.(2015),6.7,2.3,108.0,65.0,0.62,0.56
Saneietal.(2015),9.8,4.09,108.0,65.0,0.98,0.9
Saneietal.(2015),11.6,7.12,108.0,65.0,2.01,1.21
Saneietal.(2015),6.8,5.68,108.0,65.0,0.47,0.95
Saneietal.(2015),7.5,3.1,108.0,65.0,1.02,0.55
Saneietal.(2015),7.8,3.52,108.0,65.0,0.54,0.29
Saneietal.(2015),7.7,2.15,108.0,65.0,1.02,0.86
Saneietal.(2015),10.2,2.43,108.0,65.0,0.61,0.8
Saneietal.(2015),11.8,2.84,108.0,65.0,1.2,0.84
Saneietal.(2015),10.4,3.76,108.0,65.0,0.56,0.45
Saneietal.(2015),10.2,2.97,108.0,65.0,1.13,0.37
Saneietal.(2015),7.9,4.03,108.0,65.0,0.79,0.73
Saneietal.(2015),5.7,2.5,108.0,65.0,0.84,0.6
Saneietal.(2015),6.1,5.74,108.0,65.0,1.02,1.22
Saneietal.(2015),10.3,6.87,108.0,65.0,1.1,1.54
Saneietal.(2015),12.8,5.65,108.0,65.0,2.09,2.6
Saneietal.(2015),9.6,7.85,108.0,65.0,1.04,0.59
Saneietal.(2015),6.1,8.08,108.0,65.0,2.2,1.34
Saneietal.(2015),8.7,9.14,108.0,65.0,1.74,1.84
Saneietal.(2015),11.4,8.59,108.0,65.0,2.12,2.13
Saneietal.(2015),10.9,15.78,108.0,65.0,1.7,1.44
Saneietal.(2015),7.1,6.51,108.0,65.0,0.54,0.72
Saneietal.(2015),12.7,9.85,108.0,65.0,2.09,2.74
Saneietal.(2015),6.1,7.47,108.0,65.0,0.59,0.83
Saneietal.(2015),6.1,7.33,108.0,65.0,0.77,1.45
Saneietal.(2015),7.4,9.57,108.0,65.0,0.57,0.85
Saneietal.(2015),9.6,14.8,108.0,65.0,1.05,1.22
Saneietal.(2015),7.9,10.12,108.0,65.0,0.52,0.59
Saneietal.(2015),8.2,16.77,108.0,65.0,0.54,0.69
Saneietal.(2015),13.0,18.12,108.0,65.0,1.01,1.05
Saneietal.(2015),8.8,8.45,108.0,65.0,2.0,2.07
Saneietal.(2015),9.6,5.98,108.0,65.0,2.14,1.82
Saneietal.(2015),12.0,8.41,108.0,65.0,0.52,0.59
Saneietal.(2015),12.2,8.76,108.0,65.0,0.54,0.69
Saneietal.(2015),8.1,3.8,108.0,65.0,1.13,0.93
Saneietal.(2015),12.8,5.68,108.0,65.0,1.24,0.9
Saneietal.(2015),6.8,6.53,108.0,65.0,0.58,0.66
Saneietal.(2015),9.7,3.95,108.0,65.0,0.61,0.62
Saneietal.(2015),6.8,3.67,108.0,65.0,1.16,0.65
Saneietal.(2015),12.8,9.35,108.0,65.0,1.73,0.66
Saneietal.(2015),7.2,5.55,108.0,65.0,3.2,1.05
Saneietal.(2015),8.3,5.53,108.0,65.0,0.52,0.32
Saneietal.(2015),5.8,4.76,108.0,65.0,1.18,0.97
Saneietal.(2015),8.9,9.29,108.0,65.0,0.61,0.6
Saneietal.(2015),13.9,5.27,108.0,65.0,0.59,0.4
Saneietal.(2015),6.2,7.56,108.0,65.0,1.18,1.32
Saneietal.(2015),9.9,8.48,108.0,65.0,1.18,0.97
Saneietal.(2015),6.2,6.86,108.0,65.0,2.05,2.13
Saneietal.(2015),8.5,6.42,108.0,65.0,0.85,0.4
Tangetal.(2016a),300.0,6.3,27.5,6.1,0.5,0.85
Tangetal.(2016a),300.0,6.3,27.5,6.1,1.0,1.19
Tangetal.(2016a),300.0,6.3,27.5,6.1,1.5,1.77
Tangetal.(2016a),300.0,6.3,27.5,6.1,2.0,2.24
Tangetal.(2016a),300.0,6.3,27.5,6.1,3.0,2.84
Tangetal.(2016a),300.0,12.8,27.5,6.1,0.5,1.13
Tangetal.(2016a),300.0,12.8,27.5,6.1,1.0,1.75
Tangetal.(2016a),300.0,12.8,27.5,6.1,1.5,2.2
Tangetal.(2016a),300.0,12.8,27.5,6.1,2.0,2.78
Tangetal.(2016a),300.0,12.8,27.5,6.1,3.0,3.34
Tangetal.(2016a),300.0,17.1,27.5,6.1,0.5,1.78
Tangetal.(2016a),300.0,17.1,27.5,6.1,1.0,2.42
Tangetal.(2016a),300.0,17.1,27.5,6.1,1.5,2.89
Tangetal.(2016a),300.0,17.1,27.5,6.1,2.0,3.51
Tangetal.(2016a),300.0,17.1,27.5,6.1,3.0,4.2
Jiangetal.(2022),200.0,3.68,47.4,28.7,1.0,1.0
Jiangetal.(2022),200.0,3.68,47.4,28.7,2.0,1.64
Jiangetal.(2022),200.0,3.68,47.4,28.7,4.0,2.31
Jiangetal.(2022),200.0,6.18,47.4,28.7,1.0,1.24
Jiangetal.(2022),200.0,6.18,47.4,28.7,2.0,2.21
Jiangetal.(2022),200.0,6.18,47.4,28.7,4.0,3.25
Jiangetal.(2022),200.0,9.86,47.4,28.7,1.0,1.62
Jiangetal.(2022),200.0,9.86,47.4,28.7,2.0,2.33
Jiangetal.(2022),200.0,9.86,47.4,28.7,4.0,3.5
Guietal.(2019),200.0,6.74,24.53,6.0,0.5,0.48
Guietal.(2019),200.0,6.67,24.53,6.0,0.5,0.44
Guietal.(2019),200.0,6.21,24.53,6.0,0.5,0.44
Guietal.(2019),200.0,6.67,24.53,6.0,0.5,0.44
Guietal.(2019),200.0,7.08,24.53,6.0,1.0,0.76
Guietal.(2019),200.0,6.44,24.53,6.0,1.0,0.82
Guietal.(2019),200.0,7.73,24.53,6.0,1.0,0.8
Guietal.(2019),200.0,5.98,24.53,6.0,1.0,0.8
Guietal.(2019),200.0,6.17,24.53,6.0,2.0,1.37
Guietal.(2019),200.0,6.43,24.53,6.0,2.0,1.36
Guietal.(2019),200.0,6.65,24.53,6.0,2.0,1.37
Guietal.(2019),200.0,6.4,24.53,6.0,2.0,1.34
Guietal.(2019),200.0,6.43,24.53,6.0,4.0,2.57
Guietal.(2019),200.0,6.38,24.53,6.0,4.0,2.67
Guietal.(2019),200.0,6.62,24.53,6.0,4.0,2.7
Guietal.(2019),200.0,6.49,24.53,6.0,4.0,2.83
Guietal.(2019),200.0,10.96,24.53,6.0,0.5,0.65
Guietal.(2019),200.0,11.17,24.53,6.0,0.5,0.71
Guietal.(2019),200.0,11.45,24.53,6.0,0.5,0.69
Guietal.(2019),200.0,11.14,24.53,6.0,0.5,0.81
Guietal.(2019),200.0,11.4,24.53,6.0,1.0,1.14
Guietal.(2019),200.0,11.4,24.53,6.0,1.0,1.08
Guietal.(2019),200.0,11.0,24.53,6.0,1.0,1.11
Guietal.(2019),200.0,11.45,24.53,6.0,1.0,1.27
Guietal.(2019),200.0,11.56,24.53,6.0,2.0,1.9
Guietal.(2019),200.0,11.03,24.53,6.0,2.0,1.81
Guietal.(2019),200.0,11.38,24.53,6.0,2.0,1.98
Guietal.(2019),200.0,11.21,24.53,6.0,2.0,1.98
Guietal.(2019),200.0,11.09,24.53,6.0,4.0,3.31
Guietal.(2019),200.0,11.39,24.53,6.0,4.0,3.51
Guietal.(2019),200.0,11.1,24.53,6.0,4.0,3.76
Guietal.(2019),200.0,11.53,24.53,6.0,4.0,3.29
Guietal.(2019),200.0,14.96,24.53,6.0,0.5,1.18
Guietal.(2019),200.0,14.6,24.53,6.0,0.5,0.99
Guietal.(2019),200.0,14.47,24.53,6.0,0.5,1.35
Guietal.(2019),200.0,14.88,24.53,6.0,0.5,1.16
Guietal.(2019),200.0,14.84,24.53,6.0,1.0,1.69
Guietal.(2019),200.0,14.6,24.53,6.0,1.0,1.43
Guietal.(2019),200.0,14.41,24.53,6.0,1.0,1.5
Guietal.(2019),200.0,14.22,24.53,6.0,1.0,1.56
Guietal.(2019),200.0,14.92,24.53,6.0,2.0,2.58
Guietal.(2019),200.0,14.02,24.53,6.0,2.0,2.54
Guietal.(2019),200.0,14.69,24.53,6.0,2.0,2.83
Guietal.(2019),200.0,13.37,24.53,6.0,2.0,2.41
Guietal.(2019),200.0,14.51,24.53,6.0,4.0,4.77
Guietal.(2019),200.0,14.03,24.53,6.0,4.0,4.29
Guietal.(2019),200.0,15.39,24.53,6.0,4.0,4.35
Guietal.(2019),200.0,13.62,24.53,6.0,4.0,4.22
